sigla_tribunal,procedimento,ramo_justica,sigla_grau,uf_oj,municipio_oj,id_ultimo_oj,nome,mes_cnm1,mes_sent,casos_novos_2025,julgados_2025,prim_sent2025,suspensos_2025,dessobrestados_2025,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm4_a,julgm4_a,suspm4_a,cumprimento_meta4a,distm4_b,julgm4_b,suspm4_b,cumprimento_meta4b,distm6_a,julgm6_a,suspm6_a,cumprimento_meta6a,distm7_a,julgm7_a,suspm7_a,cumprimento_meta7a,distm7_b,julgm7_b,suspm7_b,cumprimento_meta7,distm8_a,julgm8_a,suspm8_a,cumprimento_meta8a,distm8_b,julgm8_b,suspm8_b,cumprimento_meta8b,distm10_a,julgm10_a,suspm10_a,cumprimento_meta10a
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,09,01,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,09,02,0,103,103,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,09,03,0,55,54,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,09,04,0,5,4,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,09,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,09,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,09,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,09,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,09,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,09,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,09,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,09,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,09,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,10,01,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,10,02,0,153,152,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,10,03,0,73,71,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,10,04,0,2,2,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,10,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,10,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,10,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,10,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,10,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,10,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,10,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,10,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,10,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,11,01,0,56,56,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,11,02,0,212,209,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,11,03,0,73,72,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,11,04,0,5,5,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,11,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,11,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,11,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,11,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,11,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,11,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,11,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,11,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,11,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,12,01,3,54,54,0,0,1800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,12,02,2,139,138,0,0,6950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,12,03,2,65,64,0,0,3250,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,12,04,0,9,8,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,12,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,12,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,12,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,12,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,12,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,12,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,12,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,12,12,1,1,1,0,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,12,,13,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,,02,0,1,0,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76779,GABINETE DO MINISTRO RICARDO VILLAS BÔAS CUEVA,,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,01,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,01,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,01,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,01,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,02,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,02,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,02,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,02,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,03,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,03,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,03,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,03,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,03,09,0,1,1,0,0,Inf,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,04,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,04,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,04,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,05,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,05,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,05,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,05,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,05,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,05,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,06,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,06,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,06,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,06,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,06,12,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,06,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,07,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,07,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,08,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,08,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,08,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,08,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,08,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,09,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,09,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,09,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,09,,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,10,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,10,05,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,10,08,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,10,10,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,10,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,11,02,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,11,03,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,11,04,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,11,06,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,11,07,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,11,09,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STJ,Conhecimento não criminal,Tribunais Superiores,SUP,DF,BRASÍLIA,76780,PRESIDENTE DA PRIMEIRA SEÇÃO,11,11,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
