sigla_tribunal,procedimento,ramo_justica,sigla_grau,uf_oj,municipio_oj,id_ultimo_oj,nome,mes_cnm1,mes_sent,casos_novos_2025,julgados_2025,prim_sent2025,suspensos_2025,dessobrestados_2025,cumprimento_meta1,distm2_a,julgm2_a,suspm2_a,cumprimento_meta2a,distm2_b,julgm2_b,suspm2_b,cumprimento_meta2b,distm2_c,julgm2_c,suspm2_c,cumprimento_meta2c,distm2_ant,julgm2_ant,suspm2_ant,cumprimento_meta2ant,mes_senth,IC2024,IC2025,cumprimento_meta3,quant_sent24,quant_conc24,quant_sent25,quant_conc25,distm4_a,julgm4_a,suspm4_a,cumprimento_meta4a,distm4_b,julgm4_b,suspm4_b,cumprimento_meta4b,distm6_a,julgm6_a,suspm6_a,cumprimento_meta6a,distm7_a,julgm7_a,suspm7_a,cumprimento_meta7a,distm7_b,julgm7_b,suspm7_b,cumprimento_meta7b,distm8_a,julgm8_a,suspm8_a,cumprimento_meta8a,distm8_b,julgm8_b,suspm8_b,cumprimento_meta8b,distm10_a,julgm10_a,suspm10_a,cumprimento_meta10a,distm10_b,julgm10_b,suspm10_b,cumprimento_meta10b
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,MACAPA,6166,4ª VARA CÍVEL E DE FAZENDA PÚBLICA DE MACAPÁ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42,32,10,153.846153846154,43,33,10,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,MACAPA,6167,5ª VARA CÍVEL E DE FAZENDA PÚBLICA DE MACAPÁ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,9,0,125.874125874126,12,10,0,83.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,MACAPA,6171,1ª VARA CRIMINAL DE MACAPÁ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,MACAPA,6177,1ª VARA DE FAMÍLIA  ÓRFÃOS E SUCESSÕES DE MACAPÁ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,MACAPA,6179,2ª VARA DE FAMÍLIA  ÓRFÃOS E SUCESSÕES DE MACAPÁ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,MACAPA,6396,3ª VARA DE FAMÍLIA  ÓRFÃOS E SUCESSÕES DE MACAPÁ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,MACAPA,6402,7ª VARA DO JUIZADO ESPECIAL CÍVEL - UNIFAP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,MACAPA,13605,4ª VARA CRIMINAL DE MACAPÁ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,MACAPA,13697,JUIZADO DE VIOLÊNCIA DOMÉSTICA - MCP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,MACAPA,13718,6ª VARA CÍVEL E DE FAZENDA PÚBLICA DE MACAPÁ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37,19,7,97.4358974358974,37,19,7,63.3333333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,MACAPA,13719,4ª VARA DE FAMÍLIA  ORFÃOS E SUCESSÕES DE MACAPÁ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,MACAPA,16268,4ª VARA DO JUIZADO ESPECIAL CÍVEL - CENTRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,MACAPA,16272,3ª VARA DO JUIZADO ESPECIAL CÍVEL - CENTRO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,MACAPA,16275,1º JUIZADO ESPECIAL DE FAZENDA PÚBLICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,MACAPA,16480,JUI INF JUV - ÁREA DE ATOS INFRACIONAIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,MACAPA,16481,JUI INF JUV - ÁREA CÍVEL E ADMINISTRATIVA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,MACAPA,16482,JUI INF JUV-ÁREA POL.PÚB.EXEC.MEDIDA SÓCIO EDUC.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,MACAPA,43865,5ª VARA DO JUIZADO ESPECIAL CÍVEL - NORTE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,MACAPA,43871,CEJUSC - ROSEMARY PALMERIM (CENTRAL FÓRUM),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,MACAPA,43913,PLANTÃO - MACAPÁ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,MACAPA,75533,3ª VARA CRIMINAL E DE AUDITORIA MILITAR DE MACAPÁ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,MACAPA,78853,2º JUIZADO ESPECIAL DE FAZENDA PÚBLICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,MACAPA,85957,GABINETE 01 DO NÚCLEO DE SAÚDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,MACAPA,85958,GABINETE 02 DO NÚCLEO DE SAÚDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,MACAPA,85959,GABINETE 03 DO NÚCLEO DE SAÚDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,MACAPA,88285,GABINETE 01 DA CENTRAL DE GARANTIAS E EXECUÇÃO DE PENAS E MEDIDAS ALTERNATIVAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,MACAPA,88289,3º JUIZADO ESPECIAL DE FAZENDA PÚBLICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,MAZAGAO,6404,VARA UNICA DE MAZAGAO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,OIAPOQUE,6406,1ª VARA DA COMARCA DE OIAPOQUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,102.564102564103,6,4,0,66.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,OIAPOQUE,13703,2ª VARA DA COMARCA DE OIAPOQUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,7,0,153.846153846154,7,7,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,PEDRA BRANCA DO AMAPARI,16409,VARA ÚNICA DE PEDRA BRANCA DO AMAPARI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,3,0,115.384615384615,4,3,0,75,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,PEDRA BRANCA DO AMAPARI,87200,CEJUSC - PEDRA BRANCA DO AMAPARI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,PORTO GRANDE,6407,VARA ÚNICA DE PORTO GRANDE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,4,0,102.564102564103,7,5,0,71.4285714285714,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,SANTANA,6409,1ª VARA CÍVEL DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,2,0,153.846153846154,2,2,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,SANTANA,6410,2ª VARA CÍVEL DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,102.564102564103,3,2,0,66.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,SANTANA,6411,1ª VARA CRIMINAL DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,SANTANA,6412,2ª VARA CRIMINAL DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,SANTANA,6413,VARA DE INFANCIA E JUVENTUDE DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,SANTANA,6414,JUIZADO ESPECIAL CÍVEL - STN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,SANTANA,13716,3ª VARA CÍVEL DE SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,2,0,102.564102564103,3,2,0,66.6666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,SANTANA,16037,JUIZADO ESPECIAL CRIMINAL E VIOLÊNCIA DOMÉSTICA E FAMILIAR CONTRA A MULHER - STN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,SANTANA,43918,PLANTÃO - SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,SANTANA,78841,CEJUSC - SANTANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,TARTARUGALZINHO,6416,VARA ÚNICA DE TARTARUGALZINHO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,10,0,139.86013986014,11,10,0,90.9090909090909,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G1,AP,VITORIA DO JARI,6417,VARA ÚNICA DE VITÓRIA DO JARI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,4,0,123.076923076923,5,4,0,80,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G2,AP,MACAPA,43866,CÂMARA ÚNICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G2,AP,MACAPA,43888,GABINETE DA PRESIDÊNCIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G2,AP,MACAPA,43889,GABINETE 03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G2,AP,MACAPA,43890,GABINETE 05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,4,0,153.846153846154,3,3,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G2,AP,MACAPA,43891,GABINETE 02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4,2,2,153.846153846154,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G2,AP,MACAPA,43893,GABINETE 01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11,4,7,153.846153846154,12,5,7,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G2,AP,MACAPA,43900,GABINETE RECURSAL 03,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G2,AP,MACAPA,43901,GABINETE RECURSAL 04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G2,AP,MACAPA,43902,GABINETE VICE PRESIDÊNCIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,153.846153846154,3,3,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G2,AP,MACAPA,78836,GABINETE 07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,3,2,153.846153846154,4,3,1,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G2,AP,MACAPA,78838,GABINETE 08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,0,153.846153846154,2,2,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G2,AP,MACAPA,78839,GABINETE 09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3,3,0,153.846153846154,3,3,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G2,AP,MACAPA,83125,GABINETE 06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,10,0,153.846153846154,11,11,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,G2,AP,MACAPA,83576,GABINETE 04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12,12,0,153.846153846154,13,13,0,100,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,JE,AP,AMAPÁ,6147,VARA ÚNICA DE AMAPÁ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,JE,AP,AMAPÁ,87201,CEJUSC - AMAPÁ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,JE,AP,CALCOENE,6151,VARA ÚNICA DE CALÇOENE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,JE,AP,FERREIRA GOMES,6155,VARA ÚNICA DE FERREIRA GOMES,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,JE,AP,LARANJAL DO JARI,6157,1ª [DESATIVADO]VARA DE LARANJAL DO JARI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,JE,AP,LARANJAL DO JARI,6160,2ª [DESATIVADO]VARA DE LARANJAL DO JARI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,JE,AP,LARANJAL DO JARI,11714,[DESATIVADO]VARA DO JUIZADO ESPECIAL CÍVEL  CRIMINAL E FAZENDA PÚBLICA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,JE,AP,LARANJAL DO JARI,78603,3ª [DESATIVADO]VARA DE LARANJAL DO JARI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,JE,AP,MACAPA,6162,1ª VARA CÍVEL E DE FAZENDA PÚBLICA DE MACAPÁ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TJAP,Conhecimento não criminal,Justiça Estadual,JE,AP,MACAPA,6164,2ª VARA CÍVEL E DE FAZENDA PÚBLICA DE MACAPÁ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
